sponsor_id,production_id,donation_amount,sponsor_ad_creds,sponsor_prod_creds
1,1,515.0,154.5,360.5
1,11,515.0,154.5,360.5
2,2,530.0,159.0,371.0
2,12,530.0,159.0,371.0
3,3,545.0,163.5,381.5
3,13,545.0,163.5,381.5
4,4,560.0,168.0,392.0
4,14,560.0,168.0,392.0
5,5,575.0,172.5,402.5
5,15,575.0,172.5,402.5
6,16,590.0,177.0,413.0
6,6,590.0,177.0,413.0
7,17,605.0,181.5,423.5
7,7,605.0,181.5,423.5
8,8,620.0,186.0,434.0
8,18,620.0,186.0,434.0
9,9,635.0,190.5,444.5
9,19,635.0,190.5,444.5
10,10,650.0,195.0,455.0
10,20,650.0,195.0,455.0
11,11,665.0,199.5,465.5
11,21,665.0,199.5,465.5
12,12,680.0,204.0,476.0
12,22,680.0,204.0,476.0
13,13,695.0,208.5,486.5
13,23,695.0,208.5,486.5
14,24,710.0,213.0,497.0
14,14,710.0,213.0,497.0
15,25,725.0,217.5,507.5
15,15,725.0,217.5,507.5
16,16,740.0,222.0,518.0
16,26,740.0,222.0,518.0
17,17,755.0,226.5,528.5
17,27,755.0,226.5,528.5
18,18,770.0,231.0,539.0
18,28,770.0,231.0,539.0
19,19,785.0,235.5,549.5
19,29,785.0,235.5,549.5
20,20,800.0,240.0,560.0
20,30,800.0,240.0,560.0
21,21,815.0,244.5,570.5
21,31,815.0,244.5,570.5
22,32,830.0,249.0,581.0
22,22,830.0,249.0,581.0
23,33,845.0,253.5,591.5
23,23,845.0,253.5,591.5
24,24,860.0,258.0,602.0
24,34,860.0,258.0,602.0
25,25,875.0,262.5,612.5
25,35,875.0,262.5,612.5
26,26,890.0,267.0,623.0
26,36,890.0,267.0,623.0
27,27,905.0,271.5,633.5
27,37,905.0,271.5,633.5
28,28,920.0,276.0,644.0
28,38,920.0,276.0,644.0
29,29,935.0,280.5,654.5
29,39,935.0,280.5,654.5
30,40,950.0,285.0,665.0
30,30,950.0,285.0,665.0
31,41,965.0,289.5,675.5
31,31,965.0,289.5,675.5
32,32,980.0,294.0,686.0
32,42,980.0,294.0,686.0
33,33,995.0,298.5,696.5
33,43,995.0,298.5,696.5
34,34,1010.0,303.0,707.0
34,44,1010.0,303.0,707.0
35,35,1025.0,307.5,717.5
35,45,1025.0,307.5,717.5
36,36,1040.0,312.0,728.0
36,46,1040.0,312.0,728.0
37,37,1055.0,316.5,738.5
37,47,1055.0,316.5,738.5
38,48,1070.0,321.0,749.0
38,38,1070.0,321.0,749.0
39,49,1085.0,325.5,759.5
39,39,1085.0,325.5,759.5
40,40,1100.0,330.0,770.0
40,50,1100.0,330.0,770.0
41,41,1115.0,334.5,780.5
41,1,1115.0,334.5,780.5
42,42,1130.0,339.0,791.0
42,2,1130.0,339.0,791.0
43,3,1145.0,343.5,801.5
43,43,1145.0,343.5,801.5
44,44,1160.0,348.0,812.0
44,4,1160.0,348.0,812.0
45,5,1175.0,352.5,822.5
45,45,1175.0,352.5,822.5
46,46,1190.0,357.0,833.0
46,6,1190.0,357.0,833.0
47,7,1205.0,361.5,843.5
47,47,1205.0,361.5,843.5
48,48,1220.0,366.0,854.0
48,8,1220.0,366.0,854.0
49,49,1235.0,370.5,864.5
49,9,1235.0,370.5,864.5
50,50,1250.0,375.0,875.0
50,10,1250.0,375.0,875.0
